,kms11/cfz,kms34/cfz,kms11,kms34
7195,6.153921664333333,7.270518686333333,6.3062879396666665,7.182638604666667
7196,4.030057546000001,3.9839128653333327,4.0830266066666665,4.126950054999999
7197,7.573239634666667,7.476012320666666,7.42619087,7.373608729
7198,6.133378108333333,5.17615465,5.988236502666666,5.057852544333333
7199,3.7551334146666666,3.7785864083333336,3.711778466,3.7208403126666667
7200,4.858042837666667,5.205201123999999,4.858547541666667,5.172472602666667
7201,5.066332978666667,5.183581568,5.065007193666667,5.089725512666667
7202,3.730979929,3.812387412333333,3.781965884,3.86452349
7203,6.086942194,6.079272947,6.2926681239999995,6.148652163333334
7204,3.734242891333333,3.6830163676666667,3.853488903,3.8077136149999995
7205,4.798534087,4.875368656666667,4.728748769333333,4.8443333913333335
7206,3.7008921516666664,4.190478985333333,3.5940186216666667,3.996343731
7207,4.123595429999999,4.535317369,4.182628164333334,4.085068320666666
7208,3.4172086690000003,3.5623635433333334,3.4758414846666668,3.481402570666667
7209,3.030859007666667,3.124113715,3.1578141706666667,3.1330371439999998
7210,4.652054715,5.311072092000001,4.622814240333333,5.2970568406666665
7211,4.744107382666666,5.170073478666667,5.058804272,5.093275888
7212,5.833878278,6.280232425,5.822709116333333,6.043958774
7213,7.4419778013333335,8.210478242,7.479917868,8.254919828666665
7214,5.340617943666667,5.363007394,5.405508176333332,5.416303140666667
7215,5.631614139333333,5.511596102333333,5.563075178999999,5.656543833000001
7216,5.853890918666667,5.123427310666667,5.867782895333334,4.915090071
7217,3.885675826,3.8826898676666666,3.843888194,3.794838844333333
7218,4.242023943,4.147339975666667,4.197925880666666,4.040604676
7219,4.537591780666666,4.693062489333333,4.734266907333333,4.703924694
7220,4.442632487333333,4.38177456,4.419432292333333,4.3502985086666675
7221,4.956924477,4.820910242333333,5.020471417333333,4.857391092
7222,6.836613983333333,6.706668245333334,6.906318124000001,6.814796039666667
7223,6.380209301333333,6.555533545,6.4884554660000004,6.441246130333333
7224,5.282142862333333,5.230889555666667,5.150584213333333,5.2791900069999995
7225,6.792655788333334,6.7565451953333335,6.677591885666668,6.807842707
7226,3.6926798516666666,3.813562208,3.6945779106666667,3.8211490166666664
7227,3.7709542193333334,3.8726688853333333,3.911207316,3.864732392666667
7228,4.681660869,4.7536674303333335,4.7216250686666665,4.754036374999999
7229,6.57294562,6.624615291666667,6.621386472666667,6.702834959333333
7230,4.435090489666666,5.008692650333334,4.479458743333333,5.138443813333334
7231,4.845134213000001,4.721764034333334,4.7104289396666665,4.861941291333333
7232,3.716162789,3.820279581,3.6948956846666667,3.583845059666667
7233,7.027072210666667,7.070087438000001,7.000260611333334,6.715277934333333
7234,4.589476420333334,6.997748685666667,4.160075460000001,6.775159094666667
7235,5.064593248333334,5.208891547666666,4.915532113333334,5.293813914
7236,3.4791840556666664,3.382961497,3.469331603,3.4413859526666664
7237,5.524416053666666,6.018979008666666,5.505773173666667,5.866376813666666
7238,5.869960793333334,5.773589048000001,5.895411548333333,5.743052962
7239,5.910945112,5.929582762,5.983961730666667,5.935958639666666
7240,6.212616621333333,6.158668629333334,6.265366334333333,6.326325714666666
7241,5.150965452,5.353648111000001,5.064117815333334,5.2569888743333335
7242,6.314004416666666,6.243188930666666,6.400144709,6.361013713666668
7243,3.5721992969999996,3.6230315706666665,3.5960551803333334,3.585801702
7244,5.552661053666665,5.4407183733333335,5.476408156666667,5.720533490666667
7245,4.501446105666667,4.244446178666666,4.210984073666666,4.261923237666666
7246,4.410490344,4.637696362,4.408350905333333,4.423585231666666
7247,4.708116952666667,4.892424890666667,4.738925922333333,4.746611004333334
7248,4.487197684000001,4.547766419333333,4.57973393,4.558288357333334
7249,6.566369671333334,6.7167261510000005,6.676187748,6.706508361666667
7250,5.407183901,5.417494194,5.525787439666666,5.465125185000001
7251,6.146914731999999,6.190356395333333,5.999365907333334,6.120123981333333
7252,4.035137936,4.22496603,3.9713209263333336,4.222357000666666
7253,3.9660297923333334,4.049960273333333,3.971270514666667,4.078299403666667
7254,6.147777475000001,6.580307942666667,6.251596013,6.353935965000001
7255,5.050650022666667,5.406499035666666,5.083847556666666,5.32878748
7256,4.333759411666666,4.1427417916666665,4.359051685666667,4.478395943333333
7257,5.512050356,5.394650901333333,5.393135889,5.572047059333333
7258,3.3570803943333334,3.3971506366666664,3.2364675080000005,3.388606102666667
7259,7.446858005,7.053469535333334,7.470487806333334,7.245379453333334
7260,5.238180185666667,5.4905317123333335,5.38552682,5.261106129666667
7261,5.090198219,4.9920521366666675,4.981354175666667,5.033161196666667
7262,4.195796102666667,4.437013596666667,4.1880400626666665,4.458555546
7263,6.386223855,6.302343694666667,6.344624063,6.6009858696666655
7264,3.597921116333333,3.6100674046666668,3.5620003733333334,3.6117412263333333
7265,4.357945972666667,4.4088770403333335,4.394102355666667,4.475575169
7266,4.821000994,4.935930216,4.842391691333333,5.0292041890000005
7267,4.2548555336666665,4.210603113333334,4.173166591,4.139035506666667
7268,3.988534848,3.9652060529999997,4.032399087000001,3.9861720503333333
7269,5.516615205333334,5.569821331666667,5.615475714333333,5.546649836
7270,3.603794779,3.6740295659999997,3.7532755613333335,3.6849691206666666
7271,5.178049762333333,4.414976327,5.119390098,4.675769588666667
7272,8.247254532666666,7.97743025,8.045768633,8.050836267333333
7273,3.813940021,3.892428012,3.9203100039999996,4.067661151333333
7274,4.640057618,4.621770898333333,4.631878786,4.762291624333334
7275,4.811307335333333,5.037645952,4.859198035333333,4.879930967333333
7276,5.195590007,5.117878652,5.198735294666666,5.030893284333334
7277,3.9348692923333335,3.735794296,4.070481333666667,3.737578375
7278,4.875484685,4.878786016,4.950796171333334,4.865512913333333
7279,3.609122338666667,3.8164144293333333,3.7761075319999997,3.7004160583333334
7280,3.704908157666667,3.9068846906666668,3.7927269786666664,3.777532437
7281,4.673815692000001,4.814169563666667,4.713180088333334,4.773569726333333
7282,6.233506921666667,6.715421840666667,6.437124383666666,6.480404374333333
7283,4.4193750393333335,4.320559038333333,4.426608094,4.457493943999999
7284,5.051666918666666,4.942369824666667,5.026490689333333,4.918788073666667
7285,5.843932086,5.911812586666667,5.859142449666667,5.920231466333334
7286,5.114425765,5.059296829333333,4.996033460666667,5.016430475
7287,3.751453880333333,3.9781533479999998,3.7946406153333334,3.874926482333333
7288,3.8165551250000003,3.647715389,3.6595216489999998,3.6296949473333338
7289,4.306538520666667,4.345692163333333,4.397118890333334,4.470913216
7290,4.330524798333333,7.223714769666667,4.287238596666666,6.682782535333334
7291,3.326458839666667,3.5156781083333333,3.438610836666667,3.5567817896666667
7292,4.109260625666667,4.344791725666667,3.999137754,4.135327582333333
7293,7.134957402,8.551619733999999,6.9911987343333335,8.318269857
7294,6.546130376333333,6.5898388023333325,6.5664450473333345,6.607702908333334
7295,5.066097796666667,5.110811185666667,5.049018540666666,5.0837367303333325
7296,3.7196473893333333,4.167045363333333,3.8760166473333335,4.045148607666667
7297,4.2442360426666665,4.116860869000001,4.206765818333333,4.4012602843333335
7298,7.560011719999999,7.395941876333334,7.446875572333333,7.372691591333333
7299,7.445534912666666,7.334685261333334,7.427758234333333,7.29274138
7300,4.043464659666667,3.9391974676666663,4.039268123666667,3.976587633333333
7301,7.853130893333334,7.066293857000001,7.680292548666666,6.910846656666667
7302,3.6826597096666664,3.6863170246666663,3.7090848566666668,3.6099533449999996
